Timestamp,Qual é o seu sexo?,Qual é a sua idade?,Você se considera bem informado sobre o COVID-19?,Você considera importante saber sobre o COVID-19?,Quão importante você considera saber sobre o COVID-19?,Qual(is) os meios de comunicação que mais tem te informado sobre o COVID-19?,Com qual frequência você se informa sobre o COVID-19?,Você se sente confiante com as informações que possui sobre o COVID-19?,Quão confiante você se sente com as informações que possui sobre o COVID-19?,Conhece os sintomas mais comuns e considerados de alerta para o COVID-19?,"Dentre os sintomas abaixo, qual(is) você relaciona ao COVID-19?",Saberia observar de forma correta possíveis sinais ou sintomas relacionados ao COVID-19?,"Caso sinta sintomas considerados suspeitos, você saberia como proceder?","Por fim, você se considera informado sobre as medidas de prevenção do COVID-19?",Quão informado você se considera sobre medidas de prevenção do COVID-19?
3/31/2020 10:52:28,Masculino,30,Não,Sim,4,Internet,De vez em quando,Sim,3,Sim,"Tosse, Febre, Falta de ar, Coriza",Sim,Sim,Sim,5
3/31/2020 11:00:32,Masculino,38,Sim,Sim,5,Internet,Diariamente,Sim,5,Sim,Febre,Sim,Sim,Sim,5
3/31/2020 13:10:27,Masculino,32,Sim,Sim,5,Telejornal,Diariamente,Sim,5,Sim,"Tosse, Febre, Dor de cabeça, Falta de ar, Dor no corpo, Coriza",Sim,Sim,Sim,5
3/31/2020 18:52:30,Feminino,27,Sim,Sim,5,Youtube,De vez em quando,Não,3,Sim,"Tosse, Febre, Falta de ar",Sim,Sim,Sim,4
3/31/2020 19:11:10,Masculino,0,Sim,Sim,5,Redes sociais/Internet,Diariamente,Sim,5,Sim,Perda do paladar,Sim,Sim,Sim,5
3/31/2020 22:12:58,Feminino,41,Não,Sim,5,Redes sociais/Internet,De vez em quando,Não,2,Sim,"Tosse, Febre, Dor de cabeça, Falta de ar, Dor no corpo, Dor de garganta",Não,Não,Não,3
3/31/2020 22:13:39,Masculino,30,Não,Sim,4,Redes sociais/Internet,Diariamente,Não,3,Sim,"Tosse, Febre, Falta de ar, Coriza",Sim,Sim,Sim,4
3/31/2020 22:19:09,Feminino,24,Sim,Sim,5,"Televisão, Redes sociais/Internet, Whatsapp",Diariamente,Sim,3,Sim,"Tosse, Febre, Falta de ar, Dor no corpo, Coriza",Não,Sim,Sim,5
3/31/2020 22:22:02,Masculino,29,Sim,Sim,4,"Televisão, Redes sociais/Internet",Diariamente,Não,4,Sim,"Tosse, Febre, Falta de ar, Dor no corpo, Dor de garganta, Perda de olfato, Perda do paladar",Sim,Sim,Sim,4
3/31/2020 22:28:24,Feminino,38,Sim,Sim,5,"Televisão, Redes sociais/Internet, Whatsapp",Diariamente,Sim,5,Sim,"Tosse, Febre, Dor de cabeça, Falta de ar",Sim,Sim,Sim,5
3/31/2020 22:30:32,Feminino,28,Sim,Sim,5,"Redes sociais/Internet, Whatsapp",Diariamente,Sim,5,Sim,"Tosse, Febre, Dor de cabeça, Falta de ar, Dor no corpo",Sim,Sim,Sim,5
3/31/2020 22:31:42,Feminino,29,Sim,Sim,5,Redes sociais/Internet,Diariamente,Não,3,Sim,"Tosse, Febre, Diarréia, Falta de ar, Coriza, Dor de garganta",Sim,Sim,Sim,4
3/31/2020 22:33:46,Feminino,25,Não,Sim,5,Redes sociais/Internet,De vez em quando,Não,2,Sim,"Tosse, Febre, Dor de cabeça, Diarréia, Falta de ar, Dor de garganta",Não,Não,Não,3
3/31/2020 22:36:02,Masculino,38,Sim,Sim,4,"Televisão, Redes sociais/Internet",Diariamente,Não,3,Sim,Perda de olfato,Não,Sim,Não,4
3/31/2020 22:39:50,Feminino,37,Sim,Sim,5,"Televisão, Redes sociais/Internet",Diariamente,Sim,5,Sim,"Tosse, Febre, Diarréia, Falta de ar, Dor de garganta",Sim,Sim,Sim,5
3/31/2020 23:21:23,Feminino,39,Sim,Sim,5,"Televisão, Redes sociais/Internet",Só quando tenho dúvida/curiosidade,Sim,5,Sim,"Tosse, Febre, Falta de ar, Dor de garganta",Sim,Sim,Sim,5
3/31/2020 23:26:50,Feminino,35,Sim,Sim,5,"Redes sociais/Internet, Whatsapp",Diariamente,Sim,4,Sim,"Tosse, Febre, Dor de cabeça, Diarréia, Falta de ar, Dor no corpo, Dor de garganta",Sim,Sim,Sim,5
3/31/2020 23:27:24,Feminino,26,Sim,Sim,5,"Televisão, Redes sociais/Internet",Diariamente,Não,3,Sim,"Tosse, Febre, Falta de ar, Dor de garganta",Sim,Sim,Sim,5
3/31/2020 23:27:30,Masculino,24,Sim,Sim,5,Televisão,Diariamente,Sim,4,Sim,"Tosse, Febre, Dor de cabeça, Diarréia, Falta de ar, Dor no corpo, Coriza, Dor de garganta, Perda de olfato, Perda do paladar",Sim,Sim,Sim,4
3/31/2020 23:32:34,Masculino,31,Sim,Sim,5,Redes sociais/Internet,Diariamente,Sim,4,Sim,"Tosse, Febre, Diarréia, Falta de ar",Sim,Sim,Sim,4
3/31/2020 23:40:49,Masculino,30,Sim,Sim,5,"Televisão, Redes sociais/Internet",Diariamente,Sim,5,Sim,"Tosse, Febre, Dor de cabeça, Falta de ar, Coriza",Sim,Sim,Sim,5
4/1/2020 0:40:27,Masculino,30,Sim,Sim,5,Redes sociais/Internet,De vez em quando,Não,3,Sim,"Tosse, Febre, Falta de ar, Dor no corpo, Coriza, Dor de garganta",Sim,Sim,Sim,5
4/1/2020 6:58:42,Masculino,34,Sim,Sim,5,"Televisão, Redes sociais/Internet",Diariamente,Não,3,Sim,"Tosse, Febre, Falta de ar, Dor de garganta",Não,Sim,Sim,4
4/1/2020 9:09:25,Masculino,47,Não,Sim,5,Televisão,Diariamente,Não,3,Não,"Tosse, Febre, Dor de cabeça, Diarréia, Falta de ar, Dor no corpo, Dor de garganta",Não,Não,Sim,3
